Root,ChordType,Index,String1,String2,String3,String4,String5,String6,NumStrings
F#,Major7,1038,1.0,9.0,3.0,6.0,6.0,6.0,6
F#,Major7,1039,1.0,9.0,3.0,10.0,2.0,6.0,6
F#,Major7,1040,6.0,4.0,3.0,3.0,7.0,6.0,6
F#,Major7,1041,9.0,1.0,3.0,3.0,7.0,6.0,6
F#,Major7,1042,6.0,4.0,8.0,10.0,7.0,6.0,6
F#,Major7,1043,9.0,1.0,8.0,10.0,7.0,6.0,6
F#,Major7,1044,1.0,1.0,8.0,6.0,7.0,6.0,6
F#,Major7,1045,6.0,8.0,8.0,6.0,7.0,6.0,6
F#,Major7,1046,6.0,4.0,3.0,3.0,2.0,2.0,6
F#,Major7,1047,9.0,1.0,3.0,3.0,2.0,2.0,6
F#,Major7,1048,6.0,4.0,8.0,6.0,6.0,2.0,6
F#,Major7,1049,6.0,4.0,8.0,6.0,7.0,1.0,6
F#,Major7,1050,6.0,4.0,8.0,10.0,2.0,2.0,6
F#,Major7,1051,9.0,1.0,8.0,6.0,6.0,2.0,6
F#,Major7,1052,9.0,1.0,8.0,6.0,7.0,1.0,6
F#,Major7,1053,9.0,1.0,8.0,10.0,2.0,2.0,6
F#,Major7,1054,6.0,4.0,3.0,3.0,7.0,9.0,6
F#,Major7,1055,9.0,1.0,3.0,3.0,7.0,9.0,6
F#,Major7,1056,6.0,4.0,8.0,10.0,7.0,9.0,6
F#,Major7,1057,9.0,1.0,8.0,10.0,7.0,9.0,6
F#,Major7,1058,6.0,4.0,3.0,3.0,6.0,2.0,6
F#,Major7,1059,6.0,4.0,3.0,3.0,7.0,1.0,6
F#,Major7,1060,9.0,1.0,3.0,3.0,6.0,2.0,6
F#,Major7,1061,9.0,1.0,3.0,3.0,7.0,1.0,6
F#,Major7,1062,1.0,1.0,8.0,6.0,7.0,9.0,6
F#,Major7,1063,6.0,8.0,8.0,6.0,7.0,9.0,6
F#,Major7,1064,1.0,1.0,3.0,3.0,2.0,2.0,6
F#,Major7,1065,1.0,1.0,8.0,6.0,6.0,2.0,6
F#,Major7,1066,1.0,1.0,8.0,6.0,7.0,1.0,6
F#,Major7,1067,1.0,1.0,8.0,10.0,2.0,2.0,6
F#,Major7,1068,6.0,8.0,8.0,6.0,6.0,2.0,6
F#,Major7,1069,6.0,8.0,8.0,6.0,7.0,1.0,6
F#,Major7,1070,6.0,8.0,8.0,10.0,2.0,2.0,6
F#,Major7,1071,1.0,1.0,3.0,3.0,7.0,9.0,6
F#,Major7,1072,1.0,1.0,8.0,10.0,7.0,9.0,6
F#,Major7,1073,6.0,8.0,8.0,10.0,7.0,9.0,6
F#,Major7,1074,6.0,4.0,3.0,6.0,7.0,6.0,6
F#,Major7,1075,9.0,1.0,3.0,6.0,7.0,6.0,6
F#,Major7,1076,6.0,4.0,3.0,10.0,7.0,6.0,6
F#,Major7,1077,9.0,1.0,3.0,10.0,7.0,6.0,6
F#,Major7,1078,1.0,1.0,3.0,6.0,7.0,6.0,6
F#,Major7,1079,6.0,4.0,3.0,6.0,7.0,9.0,6
F#,Major7,1080,9.0,1.0,3.0,6.0,7.0,9.0,6
F#,Major7,1081,6.0,4.0,3.0,6.0,6.0,2.0,6
F#,Major7,1082,6.0,4.0,3.0,6.0,7.0,1.0,6
F#,Major7,1083,6.0,4.0,3.0,10.0,2.0,2.0,6
F#,Major7,1084,9.0,1.0,3.0,6.0,6.0,2.0,6
F#,Major7,1085,9.0,1.0,3.0,6.0,7.0,1.0,6
F#,Major7,1086,9.0,1.0,3.0,10.0,2.0,2.0,6
F#,Major7,1087,6.0,4.0,3.0,10.0,7.0,9.0,6
F#,Major7,1088,9.0,1.0,3.0,10.0,7.0,9.0,6
F#,Major7,1089,1.0,1.0,3.0,6.0,7.0,9.0,6
F#,Major7,1090,1.0,1.0,3.0,6.0,6.0,2.0,6
F#,Major7,1091,1.0,1.0,3.0,6.0,7.0,1.0,6
F#,Major7,1092,1.0,1.0,3.0,10.0,2.0,2.0,6
F#,Major7,1093,1.0,1.0,3.0,10.0,7.0,9.0,6
F#,Major7,1094,1.0,4.0,8.0,6.0,7.0,6.0,6
F#,Major7,1095,9.0,8.0,8.0,6.0,7.0,6.0,6
F#,Major7,1096,1.0,4.0,3.0,3.0,7.0,6.0,6
F#,Major7,1097,1.0,4.0,8.0,10.0,7.0,6.0,6
F#,Major7,1098,9.0,8.0,8.0,10.0,7.0,6.0,6
F#,Major7,1099,1.0,8.0,8.0,6.0,7.0,6.0,6
F#,Major7,1100,1.0,4.0,8.0,6.0,7.0,9.0,6
F#,Major7,1101,9.0,8.0,8.0,6.0,7.0,9.0,6
F#,Major7,1102,1.0,4.0,3.0,3.0,2.0,2.0,6
F#,Major7,1103,1.0,4.0,8.0,6.0,6.0,2.0,6
F#,Major7,1104,1.0,4.0,8.0,6.0,7.0,1.0,6
F#,Major7,1105,1.0,4.0,8.0,10.0,2.0,2.0,6
F#,Major7,1106,9.0,8.0,8.0,6.0,6.0,2.0,6
F#,Major7,1107,9.0,8.0,8.0,6.0,7.0,1.0,6
F#,Major7,1108,9.0,8.0,8.0,10.0,2.0,2.0,6
F#,Major7,1109,1.0,4.0,3.0,3.0,7.0,9.0,6
F#,Major7,1110,1.0,4.0,8.0,10.0,7.0,9.0,6
F#,Major7,1111,9.0,8.0,8.0,10.0,7.0,9.0,6
F#,Major7,1112,1.0,4.0,3.0,3.0,6.0,2.0,6
F#,Major7,1113,1.0,4.0,3.0,3.0,7.0,1.0,6
F#,Major7,1114,1.0,8.0,8.0,6.0,7.0,9.0,6
F#,Major7,1115,1.0,8.0,8.0,6.0,6.0,2.0,6
F#,Major7,1116,1.0,8.0,8.0,6.0,7.0,1.0,6
F#,Major7,1117,1.0,8.0,8.0,10.0,2.0,2.0,6
F#,Major7,1118,1.0,8.0,8.0,10.0,7.0,9.0,6
F#,Major7,1119,1.0,4.0,3.0,6.0,7.0,6.0,6
F#,Major7,1120,1.0,4.0,3.0,10.0,7.0,6.0,6
F#,Minor7,960,2.0,0.0,4.0,6.0,5.0,2.0,6
F#,Minor7,961,2.0,0.0,4.0,6.0,7.0,0.0,6
F#,Minor7,962,2.0,0.0,4.0,9.0,2.0,2.0,6
F#,Minor7,963,2.0,0.0,4.0,9.0,7.0,9.0,6
F#,Minor7,964,2.0,4.0,4.0,2.0,5.0,2.0,6
F#,Minor7,965,2.0,4.0,4.0,2.0,7.0,0.0,6
F#,Minor7,966,2.0,7.0,4.0,2.0,2.0,2.0,6
F#,Minor7,967,2.0,9.0,2.0,2.0,2.0,2.0,6
F#,Minor7,968,2.0,9.0,7.0,6.0,5.0,2.0,6
F#,Minor7,969,2.0,9.0,7.0,6.0,7.0,0.0,6
F#,Minor7,970,2.0,9.0,7.0,9.0,2.0,2.0,6
F#,Minor7,971,2.0,7.0,4.0,2.0,7.0,9.0,6
F#,Minor7,972,2.0,9.0,2.0,2.0,7.0,9.0,6
F#,Minor7,973,2.0,9.0,7.0,9.0,7.0,9.0,6
F#,Minor7,974,2.0,4.0,4.0,9.0,7.0,5.0,6
F#,Minor7,975,2.0,4.0,4.0,9.0,10.0,2.0,6
F#,Minor7,976,2.0,7.0,4.0,6.0,7.0,5.0,6
F#,Minor7,977,2.0,7.0,4.0,6.0,10.0,2.0,6
F#,Minor7,978,2.0,9.0,2.0,6.0,7.0,5.0,6
F#,Minor7,979,2.0,9.0,2.0,6.0,10.0,2.0,6
F#,Minor7,980,2.0,0.0,4.0,2.0,2.0,0.0,6
F#,Minor7,981,2.0,0.0,4.0,2.0,5.0,9.0,6
F#,Minor7,982,2.0,0.0,4.0,6.0,5.0,5.0,6
F#,Minor7,983,2.0,0.0,4.0,6.0,10.0,0.0,6
F#,Minor7,984,2.0,0.0,4.0,9.0,2.0,5.0,6
F#,Minor7,985,2.0,0.0,4.0,9.0,10.0,9.0,6
F#,Minor7,986,2.0,0.0,4.0,6.0,5.0,9.0,6
F#,Minor7,987,2.0,0.0,4.0,9.0,2.0,9.0,6
F#,Minor7,988,2.0,4.0,4.0,2.0,5.0,5.0,6
F#,Minor7,989,2.0,4.0,4.0,2.0,10.0,0.0,6
F#,Minor7,990,2.0,7.0,4.0,2.0,2.0,5.0,6
F#,Minor7,991,2.0,9.0,2.0,2.0,2.0,5.0,6
F#,Minor7,992,2.0,9.0,7.0,6.0,5.0,5.0,6
F#,Minor7,993,2.0,9.0,7.0,6.0,10.0,0.0,6
F#,Minor7,994,2.0,9.0,7.0,9.0,2.0,5.0,6
F#,Minor7,995,2.0,7.0,4.0,2.0,10.0,9.0,6
F#,Minor7,996,2.0,9.0,2.0,2.0,10.0,9.0,6
F#,Minor7,997,2.0,9.0,7.0,9.0,10.0,9.0,6
F#,Minor7,998,2.0,4.0,4.0,2.0,2.0,0.0,6
F#,Minor7,999,2.0,4.0,4.0,2.0,5.0,9.0,6
F#,Minor7,1000,2.0,7.0,4.0,2.0,2.0,9.0,6
F#,Minor7,1001,2.0,9.0,2.0,2.0,2.0,9.0,6
F#,Minor7,1002,2.0,9.0,7.0,6.0,5.0,9.0,6
F#,Minor7,1003,2.0,9.0,7.0,9.0,2.0,9.0,6
F#,Minor7,1004,2.0,7.0,4.0,2.0,2.0,0.0,6
F#,Minor7,1005,2.0,9.0,2.0,2.0,2.0,0.0,6
F#,Minor7,1006,2.0,7.0,4.0,2.0,5.0,9.0,6
F#,Minor7,1007,2.0,9.0,2.0,2.0,5.0,9.0,6
F#,Minor7,1008,2.0,4.0,4.0,6.0,5.0,5.0,6
F#,Minor7,1009,2.0,4.0,4.0,6.0,10.0,0.0,6
F#,Minor7,1010,2.0,4.0,4.0,9.0,2.0,5.0,6
F#,Minor7,1011,2.0,4.0,4.0,9.0,10.0,9.0,6
F#,Minor7,1012,2.0,7.0,4.0,6.0,10.0,9.0,6
F#,Minor7,1013,2.0,9.0,2.0,6.0,10.0,9.0,6
F#,Minor7,1014,2.0,7.0,4.0,6.0,5.0,5.0,6
F#,Minor7,1015,2.0,7.0,4.0,6.0,10.0,0.0,6
F#,Minor7,1016,2.0,7.0,4.0,9.0,2.0,5.0,6
F#,Minor7,1017,2.0,9.0,2.0,6.0,5.0,5.0,6
F#,Minor7,1018,2.0,9.0,2.0,6.0,10.0,0.0,6
F#,Minor7,1019,2.0,9.0,2.0,9.0,2.0,5.0,6
F#,Minor7,1020,2.0,7.0,4.0,9.0,10.0,9.0,6
F#,Minor7,1021,2.0,9.0,2.0,9.0,10.0,9.0,6
F#,Minor7,1022,2.0,0.0,2.0,2.0,2.0,2.0,6
F#,Minor7,1023,2.0,0.0,7.0,6.0,5.0,2.0,6
F#,Minor7,1024,2.0,0.0,7.0,6.0,7.0,0.0,6
F#,Minor7,1025,2.0,0.0,7.0,9.0,2.0,2.0,6
F#,Minor7,1026,2.0,0.0,2.0,2.0,7.0,9.0,6
F#,Minor7,1027,2.0,0.0,7.0,9.0,7.0,9.0,6
F#,Minor7,1028,2.0,0.0,2.0,6.0,7.0,5.0,6
F#,Minor7,1029,2.0,0.0,2.0,6.0,10.0,2.0,6
F#,Minor7,1030,2.0,0.0,2.0,6.0,7.0,9.0,6
F#,Minor7,1031,2.0,0.0,2.0,6.0,5.0,2.0,6
F#,Minor7,1032,2.0,0.0,2.0,6.0,7.0,0.0,6
F#,Minor7,1033,2.0,0.0,2.0,9.0,2.0,2.0,6
F#,Minor7,1034,2.0,0.0,2.0,9.0,7.0,9.0,6
F#,Minor7,1035,2.0,4.0,2.0,2.0,7.0,5.0,6
F#,Minor7,1036,2.0,4.0,2.0,2.0,10.0,2.0,6
F#,Minor7,1037,2.0,4.0,7.0,9.0,7.0,5.0,6
F#,Minor7,1038,2.0,4.0,7.0,9.0,10.0,2.0,6
F#,Minor7,1039,2.0,7.0,7.0,6.0,7.0,5.0,6
F#,Minor7,1040,2.0,7.0,7.0,6.0,10.0,2.0,6
F#,Minor7,1041,2.0,4.0,2.0,2.0,2.0,2.0,6
F#,Minor7,1042,2.0,4.0,7.0,6.0,5.0,2.0,6
F#,Minor7,1043,2.0,4.0,7.0,6.0,7.0,0.0,6
F#,Minor7,1044,2.0,4.0,7.0,9.0,2.0,2.0,6
F#,Minor7,1045,2.0,4.0,2.0,2.0,7.0,9.0,6
F#,Minor7,1046,2.0,4.0,7.0,9.0,7.0,9.0,6
F#,Minor7,1047,2.0,4.0,2.0,2.0,5.0,2.0,6
F#,Minor7,1048,2.0,4.0,2.0,2.0,7.0,0.0,6
F#,Minor7,1049,2.0,7.0,7.0,6.0,7.0,9.0,6
F#,Minor7,1050,2.0,7.0,7.0,6.0,5.0,2.0,6
F#,Minor7,1051,2.0,7.0,7.0,6.0,7.0,0.0,6
F#,Minor7,1052,2.0,7.0,7.0,9.0,2.0,2.0,6
F#,Minor7,1053,2.0,7.0,7.0,9.0,7.0,9.0,6
F#,Minor7,1054,2.0,4.0,2.0,6.0,7.0,5.0,6
F#,Minor7,1055,2.0,4.0,2.0,6.0,10.0,2.0,6
F#,Minor7,1056,2.0,4.0,2.0,9.0,7.0,5.0,6
F#,Minor7,1057,2.0,4.0,2.0,9.0,10.0,2.0,6
F#,Minor7,1058,2.0,0.0,2.0,2.0,2.0,5.0,6
F#,Minor7,1059,2.0,0.0,7.0,6.0,5.0,5.0,6
F#,Minor7,1060,2.0,0.0,7.0,6.0,10.0,0.0,6
F#,Minor7,1061,2.0,0.0,7.0,9.0,2.0,5.0,6
F#,Minor7,1062,2.0,0.0,2.0,2.0,10.0,9.0,6
F#,Minor7,1063,2.0,0.0,7.0,9.0,10.0,9.0,6
F#,Minor7,1064,2.0,0.0,2.0,2.0,2.0,9.0,6
F#,Minor7,1065,2.0,0.0,7.0,6.0,5.0,9.0,6
F#,Minor7,1066,2.0,0.0,7.0,9.0,2.0,9.0,6
F#,Minor7,1067,2.0,0.0,2.0,2.0,2.0,0.0,6
F#,Minor7,1068,2.0,0.0,2.0,2.0,5.0,9.0,6
F#,Minor7,1069,2.0,0.0,2.0,6.0,10.0,9.0,6
F#,Minor7,1070,2.0,0.0,2.0,6.0,5.0,5.0,6
F#,Minor7,1071,2.0,0.0,2.0,6.0,10.0,0.0,6
F#,Minor7,1072,2.0,0.0,2.0,9.0,2.0,5.0,6
F#,Minor7,1073,2.0,0.0,2.0,9.0,10.0,9.0,6
F#,Minor7,1074,2.0,0.0,2.0,6.0,5.0,9.0,6
F#,Minor7,1075,2.0,0.0,2.0,9.0,2.0,9.0,6
F#,Minor7,1076,2.0,4.0,2.0,2.0,2.0,5.0,6
F#,Minor7,1077,2.0,4.0,7.0,6.0,5.0,5.0,6
F#,Minor7,1078,2.0,4.0,7.0,6.0,10.0,0.0,6
F#,Minor7,1079,2.0,4.0,7.0,9.0,2.0,5.0,6
F#,Minor7,1080,2.0,4.0,2.0,2.0,10.0,9.0,6
F#,Minor7,1081,2.0,4.0,7.0,9.0,10.0,9.0,6
F#,Minor7,1082,2.0,4.0,2.0,2.0,5.0,5.0,6
F#,Minor7,1083,2.0,4.0,2.0,2.0,10.0,0.0,6
F#,Minor7,1084,2.0,7.0,7.0,6.0,10.0,9.0,6
F#,Minor7,1085,2.0,7.0,7.0,6.0,5.0,5.0,6
F#,Minor7,1086,2.0,7.0,7.0,6.0,10.0,0.0,6
F#,Minor7,1087,2.0,7.0,7.0,9.0,2.0,5.0,6
F#,Minor7,1088,2.0,7.0,7.0,9.0,10.0,9.0,6
F#,Minor7,1089,2.0,4.0,2.0,2.0,2.0,9.0,6
F#,Minor7,1090,2.0,4.0,7.0,6.0,5.0,9.0,6
F#,Minor7,1091,2.0,4.0,7.0,9.0,2.0,9.0,6
F#,Minor7,1092,2.0,4.0,2.0,2.0,2.0,0.0,6
F#,Minor7,1093,2.0,4.0,2.0,2.0,5.0,9.0,6
F#,Minor7,1094,2.0,7.0,7.0,6.0,5.0,9.0,6
F#,Minor7,1095,2.0,7.0,7.0,9.0,2.0,9.0,6
F#,Minor7,1096,2.0,4.0,2.0,6.0,10.0,9.0,6
F#,Minor7,1097,2.0,4.0,2.0,6.0,5.0,5.0,6
F#,Minor7,1098,2.0,4.0,2.0,6.0,10.0,0.0,6
F#,Minor7,1099,2.0,4.0,2.0,9.0,2.0,5.0,6
F#,Minor7,1100,2.0,4.0,2.0,9.0,10.0,9.0,6
F#,Minor7,1101,5.0,4.0,4.0,2.0,5.0,2.0,6
F#,Minor7,1102,5.0,4.0,4.0,2.0,7.0,0.0,6
F#,Minor7,1103,9.0,0.0,4.0,2.0,5.0,2.0,6
F#,Minor7,1104,9.0,0.0,4.0,2.0,7.0,0.0,6
F#,Minor7,1105,0.0,0.0,4.0,2.0,2.0,2.0,6
F#,Minor7,1106,5.0,7.0,4.0,2.0,2.0,2.0,6
F#,Minor7,1107,5.0,9.0,2.0,2.0,2.0,2.0,6
F#,Minor7,1108,5.0,9.0,7.0,6.0,5.0,2.0,6
F#,Minor7,1109,5.0,9.0,7.0,6.0,7.0,0.0,6
F#,Minor7,1110,5.0,9.0,7.0,9.0,2.0,2.0,6
F#,Minor7,1111,0.0,0.0,4.0,2.0,7.0,9.0,6
F#,Minor7,1112,5.0,7.0,4.0,2.0,7.0,9.0,6
F#,Minor7,1113,5.0,9.0,2.0,2.0,7.0,9.0,6
F#,Minor7,1114,5.0,9.0,7.0,9.0,7.0,9.0,6
F#,Minor7,1115,5.0,4.0,4.0,9.0,7.0,5.0,6
F#,Minor7,1116,5.0,4.0,4.0,9.0,10.0,2.0,6
F#,Minor7,1117,9.0,0.0,4.0,9.0,7.0,5.0,6
F#,Minor7,1118,9.0,0.0,4.0,9.0,10.0,2.0,6
F#,Minor7,1119,0.0,0.0,4.0,6.0,7.0,5.0,6
F#,Minor7,1120,0.0,0.0,4.0,6.0,10.0,2.0,6
F#,Minor7,1121,5.0,7.0,4.0,6.0,7.0,5.0,6
F#,Minor7,1122,5.0,7.0,4.0,6.0,10.0,2.0,6
F#,Minor7,1123,5.0,9.0,2.0,6.0,7.0,5.0,6
F#,Minor7,1124,5.0,9.0,2.0,6.0,10.0,2.0,6
F#,Minor7,1125,5.0,4.0,4.0,6.0,5.0,2.0,6
F#,Minor7,1126,5.0,4.0,4.0,6.0,7.0,0.0,6
F#,Minor7,1127,5.0,4.0,4.0,9.0,2.0,2.0,6
F#,Minor7,1128,9.0,0.0,4.0,6.0,5.0,2.0,6
F#,Minor7,1129,9.0,0.0,4.0,6.0,7.0,0.0,6
F#,Minor7,1130,9.0,0.0,4.0,9.0,2.0,2.0,6
F#,Minor7,1131,5.0,4.0,4.0,9.0,7.0,9.0,6
F#,Minor7,1132,9.0,0.0,4.0,9.0,7.0,9.0,6
F#,Minor7,1133,0.0,0.0,4.0,6.0,7.0,9.0,6
F#,Minor7,1134,5.0,7.0,4.0,6.0,7.0,9.0,6
F#,Minor7,1135,5.0,9.0,2.0,6.0,7.0,9.0,6
F#,Minor7,1136,0.0,0.0,4.0,6.0,5.0,2.0,6
F#,Minor7,1137,0.0,0.0,4.0,6.0,7.0,0.0,6
F#,Minor7,1138,0.0,0.0,4.0,9.0,2.0,2.0,6
F#,Minor7,1139,5.0,7.0,4.0,6.0,5.0,2.0,6
F#,Minor7,1140,5.0,7.0,4.0,6.0,7.0,0.0,6
F#,Minor7,1141,5.0,7.0,4.0,9.0,2.0,2.0,6
F#,Minor7,1142,5.0,9.0,2.0,6.0,5.0,2.0,6
F#,Minor7,1143,5.0,9.0,2.0,6.0,7.0,0.0,6
F#,Minor7,1144,5.0,9.0,2.0,9.0,2.0,2.0,6
F#,Minor7,1145,0.0,0.0,4.0,9.0,7.0,9.0,6
F#,Minor7,1146,5.0,7.0,4.0,9.0,7.0,9.0,6
F#,Minor7,1147,5.0,9.0,2.0,9.0,7.0,9.0,6
F#,Minor7,1148,0.0,4.0,4.0,2.0,7.0,5.0,6
F#,Minor7,1149,0.0,4.0,4.0,2.0,10.0,2.0,6
F#,Minor7,1150,9.0,7.0,4.0,2.0,7.0,5.0,6
F#,Minor7,1151,9.0,7.0,4.0,2.0,10.0,2.0,6
F#,Minor7,1152,9.0,9.0,2.0,2.0,7.0,5.0,6
F#,Minor7,1153,9.0,9.0,2.0,2.0,10.0,2.0,6
F#,Minor7,1154,9.0,9.0,7.0,9.0,7.0,5.0,6
F#,Minor7,1155,9.0,9.0,7.0,9.0,10.0,2.0,6
F#,Minor7,1156,0.0,9.0,7.0,6.0,7.0,5.0,6
F#,Minor7,1157,0.0,9.0,7.0,6.0,10.0,2.0,6
F#,Minor7,1158,0.0,4.0,4.0,2.0,2.0,2.0,6
F#,Minor7,1159,9.0,7.0,4.0,2.0,2.0,2.0,6
F#,Minor7,1160,9.0,9.0,2.0,2.0,2.0,2.0,6
F#,Minor7,1161,9.0,9.0,7.0,6.0,5.0,2.0,6
F#,Minor7,1162,9.0,9.0,7.0,6.0,7.0,0.0,6
F#,Minor7,1163,9.0,9.0,7.0,9.0,2.0,2.0,6
F#,Minor7,1164,0.0,4.0,4.0,2.0,7.0,9.0,6
F#,Minor7,1165,9.0,7.0,4.0,2.0,7.0,9.0,6
F#,Minor7,1166,9.0,9.0,2.0,2.0,7.0,9.0,6
F#,Minor7,1167,9.0,9.0,7.0,9.0,7.0,9.0,6
F#,Minor7,1168,0.0,4.0,4.0,2.0,5.0,2.0,6
F#,Minor7,1169,0.0,4.0,4.0,2.0,7.0,0.0,6
F#,Minor7,1170,9.0,7.0,4.0,2.0,5.0,2.0,6
F#,Minor7,1171,9.0,7.0,4.0,2.0,7.0,0.0,6
F#,Minor7,1172,9.0,9.0,2.0,2.0,5.0,2.0,6
F#,Minor7,1173,9.0,9.0,2.0,2.0,7.0,0.0,6
F#,Minor7,1174,0.0,9.0,7.0,6.0,7.0,9.0,6
F#,Minor7,1175,0.0,7.0,4.0,2.0,2.0,2.0,6
F#,Minor7,1176,0.0,9.0,2.0,2.0,2.0,2.0,6
F#,Minor7,1177,0.0,9.0,7.0,6.0,5.0,2.0,6
F#,Minor7,1178,0.0,9.0,7.0,6.0,7.0,0.0,6
F#,Minor7,1179,0.0,9.0,7.0,9.0,2.0,2.0,6
F#,Minor7,1180,0.0,7.0,4.0,2.0,7.0,9.0,6
F#,Minor7,1181,0.0,9.0,2.0,2.0,7.0,9.0,6
F#,Minor7,1182,0.0,9.0,7.0,9.0,7.0,9.0,6
F#,Minor7,1183,0.0,4.0,4.0,6.0,7.0,5.0,6
F#,Minor7,1184,0.0,4.0,4.0,6.0,10.0,2.0,6
F#,Minor7,1185,9.0,7.0,4.0,6.0,7.0,5.0,6
F#,Minor7,1186,9.0,7.0,4.0,6.0,10.0,2.0,6
F#,Minor7,1187,9.0,9.0,2.0,6.0,7.0,5.0,6
F#,Minor7,1188,9.0,9.0,2.0,6.0,10.0,2.0,6
F#,Minor7,1189,0.0,4.0,4.0,9.0,7.0,5.0,6
F#,Minor7,1190,0.0,4.0,4.0,9.0,10.0,2.0,6
F#,Minor7,1191,9.0,7.0,4.0,9.0,7.0,5.0,6
F#,Minor7,1192,9.0,7.0,4.0,9.0,10.0,2.0,6
F#,Minor7,1193,9.0,9.0,2.0,9.0,7.0,5.0,6
F#,Minor7,1194,9.0,9.0,2.0,9.0,10.0,2.0,6
F#,Minor7,1195,0.0,7.0,4.0,6.0,7.0,5.0,6
F#,Minor7,1196,0.0,7.0,4.0,6.0,10.0,2.0,6
F#,Minor7,1197,0.0,9.0,2.0,6.0,7.0,5.0,6
F#,Minor7,1198,0.0,9.0,2.0,6.0,10.0,2.0,6
F#,Minor7,1199,5.0,4.0,4.0,2.0,5.0,5.0,6
F#,Minor7,1200,5.0,4.0,4.0,2.0,10.0,0.0,6
F#,Minor7,1201,9.0,0.0,4.0,2.0,5.0,5.0,6
F#,Minor7,1202,9.0,0.0,4.0,2.0,10.0,0.0,6
F#,Minor7,1203,0.0,0.0,4.0,2.0,2.0,5.0,6
F#,Minor7,1204,5.0,7.0,4.0,2.0,2.0,5.0,6
F#,Minor7,1205,5.0,9.0,2.0,2.0,2.0,5.0,6
F#,Minor7,1206,5.0,9.0,7.0,6.0,5.0,5.0,6
F#,Minor7,1207,5.0,9.0,7.0,6.0,10.0,0.0,6
F#,Minor7,1208,5.0,9.0,7.0,9.0,2.0,5.0,6
F#,Minor7,1209,0.0,0.0,4.0,2.0,10.0,9.0,6
F#,Minor7,1210,5.0,7.0,4.0,2.0,10.0,9.0,6
F#,Minor7,1211,5.0,9.0,2.0,2.0,10.0,9.0,6
F#,Minor7,1212,5.0,9.0,7.0,9.0,10.0,9.0,6
F#,Minor7,1213,5.0,4.0,4.0,2.0,2.0,0.0,6
F#,Minor7,1214,9.0,0.0,4.0,2.0,2.0,0.0,6
F#,Minor7,1215,5.0,4.0,4.0,2.0,5.0,9.0,6
F#,Minor7,1216,9.0,0.0,4.0,2.0,5.0,9.0,6
F#,Minor7,1217,0.0,0.0,4.0,2.0,2.0,9.0,6
F#,Minor7,1218,5.0,7.0,4.0,2.0,2.0,9.0,6
F#,Minor7,1219,5.0,9.0,2.0,2.0,2.0,9.0,6
F#,Minor7,1220,5.0,9.0,7.0,6.0,5.0,9.0,6
F#,Minor7,1221,5.0,9.0,7.0,9.0,2.0,9.0,6
F#,Minor7,1222,0.0,0.0,4.0,2.0,2.0,0.0,6
F#,Minor7,1223,5.0,7.0,4.0,2.0,2.0,0.0,6
F#,Minor7,1224,5.0,9.0,2.0,2.0,2.0,0.0,6
F#,Minor7,1225,0.0,0.0,4.0,2.0,5.0,9.0,6
F#,Minor7,1226,5.0,7.0,4.0,2.0,5.0,9.0,6
F#,Minor7,1227,5.0,9.0,2.0,2.0,5.0,9.0,6
F#,Minor7,1228,5.0,4.0,4.0,6.0,5.0,5.0,6
F#,Minor7,1229,5.0,4.0,4.0,6.0,10.0,0.0,6
F#,Minor7,1230,5.0,4.0,4.0,9.0,2.0,5.0,6
F#,Minor7,1231,9.0,0.0,4.0,6.0,5.0,5.0,6
F#,Minor7,1232,9.0,0.0,4.0,6.0,10.0,0.0,6
F#,Minor7,1233,9.0,0.0,4.0,9.0,2.0,5.0,6
F#,Minor7,1234,5.0,4.0,4.0,9.0,10.0,9.0,6
F#,Minor7,1235,9.0,0.0,4.0,9.0,10.0,9.0,6
F#,Minor7,1236,0.0,0.0,4.0,6.0,10.0,9.0,6
F#,Minor7,1237,5.0,7.0,4.0,6.0,10.0,9.0,6
F#,Minor7,1238,5.0,9.0,2.0,6.0,10.0,9.0,6
F#,Minor7,1239,0.0,0.0,4.0,6.0,5.0,5.0,6
F#,Minor7,1240,0.0,0.0,4.0,6.0,10.0,0.0,6
F#,Minor7,1241,0.0,0.0,4.0,9.0,2.0,5.0,6
F#,Minor7,1242,5.0,7.0,4.0,6.0,5.0,5.0,6
F#,Minor7,1243,5.0,7.0,4.0,6.0,10.0,0.0,6
F#,Minor7,1244,5.0,7.0,4.0,9.0,2.0,5.0,6
F#,Minor7,1245,5.0,9.0,2.0,6.0,5.0,5.0,6
F#,Minor7,1246,5.0,9.0,2.0,6.0,10.0,0.0,6
F#,Minor7,1247,5.0,9.0,2.0,9.0,2.0,5.0,6
F#,Minor7,1248,0.0,0.0,4.0,9.0,10.0,9.0,6
F#,Minor7,1249,5.0,7.0,4.0,9.0,10.0,9.0,6
F#,Minor7,1250,5.0,9.0,2.0,9.0,10.0,9.0,6
F#,Minor7,1251,5.0,4.0,4.0,6.0,5.0,9.0,6
F#,Minor7,1252,5.0,4.0,4.0,9.0,2.0,9.0,6
F#,Minor7,1253,9.0,0.0,4.0,6.0,5.0,9.0,6
F#,Minor7,1254,9.0,0.0,4.0,9.0,2.0,9.0,6
F#,Minor7,1255,0.0,0.0,4.0,6.0,5.0,9.0,6
F#,Minor7,1256,0.0,0.0,4.0,9.0,2.0,9.0,6
